10017,F005730
10019,F004442
10021,F006092
10022,F000285
10023,F004300
10024,F002919
10026,F004819
10027,F003503
10030,F005222
10031,F006203
10032,F000082
10033,F003730
10034,F002134
10035,F001947
10036,F002170
10038,F001509
10039,F001564
10040,F003247
10041,F004427
10042,F003598
10044,F004881
10045,F001656
10047,F000355
10048,F006139
10049,F000724
10054,F005721
10055,F003752
10056,F001682
10057,F005061
10058,F005912
10061,F005896
10062,F001772
10063,F005209
10064,F002248
10065,F001668
10066,F003353
10067,F001856
10068,F001031
10069,F003893
10070,F003350
10072,F000797
10076,F005428
10078,F000144
10079,F003175
10080,F001194
10081,F002869
10082,F004618
10083,F004495
10085,F004016
10086,F004953
10088,F000003
10090,F003060
10092,F004479
10094,F004837
10096,F004097
10098,F001945
10099,F002366
10102,F001269
10103,F002162
10104,F004287
10106,F003262
10107,F000368
10110,F003628
10113,F006101
10114,F002337
10115,F002867
10118,F003384
10120,F005051
10121,F000440
10124,F001574
10125,F000163
10126,F003388
10127,F004416
10129,F006506
10132,F006116
10133,F005167
10134,F002716
10135,F004284
10136,F003957
10139,F003345
10140,F004495
10141,F004365
10142,F002799
10143,F002486
10145,F000181
10146,F000367
10149,F001687
10151,F004224
10152,F005328
10153,F001312
10154,F000538
10156,F001596
10157,F005550
10158,F006164
10160,F005386
10161,F005203
10163,F001154
10165,F006487
10166,F000311
10167,F004608
10170,F002593
10171,F006316
10172,F003891
10173,F003951
10176,F000534
10177,F006408
10179,F002269
10180,F004818
10181,F006096
10183,F000340
10184,F002910
10185,F005058
10186,F002696
10187,F002865
10188,F002633
10189,F003256
10193,F005592
10194,F002041
10196,F000840
10197,F004956
10198,F000576
10199,F005886
10200,F000799
10201,F001076
10203,F004199
10204,F001512
10207,F001801
10208,F002221
10212,F005086
10213,F000372
10215,F004197
10216,F003113
10218,F005517
10219,F004232
10220,F005930
10222,F004535
10223,F000009
10224,F002455
10225,F000803
10227,F002251
10228,F000387
10229,F000611
10230,F005887
10231,F005338
10232,F005881
10236,F002096
10237,F005730
10239,F005032
10241,F002182
10243,F001644
10244,F004428
10246,F006481
10247,F002449
10248,F001167
10250,F005114
10251,F004321
10254,F005852
10255,F005962
10256,F006429
10257,F000754
10259,F005350
10260,F003961
10261,F003726
10263,F004923
10264,F001683
10265,F004207
10266,F005796
10267,F004954
10269,F004383
10270,F000598
10271,F005759
10272,F002912
10273,F000258
10275,F003483
10277,F006262
10283,F003559
10286,F006190
10287,F005312
10289,F004291
10290,F001391
10291,F001319
10292,F000566
10293,F003907
10294,F002554
10295,F002004
10296,F000368
10297,F002043
10299,F002501
10302,F001961
10303,F001864
10305,F000431
10306,F004976
10309,F004838
10314,F003786
10315,F005976
10319,F002455
10321,F002921
10323,F004782
10325,F000158
10326,F006491
10327,F005017
10328,F002719
10330,F005592
10333,F003689
10334,F004666
10335,F004905
10336,F000985
10337,F002898
10338,F004518
10340,F001842
10342,F005012
10345,F005478
10346,F002330
10347,F003299
10349,F001161
10352,F002457
10353,F002591
10354,F002097
10355,F002179
10357,F000767
10359,F004671
10361,F003249
10363,F005294
10365,F003441
10366,F002946
10367,F002772
10368,F003759
10369,F003113
10370,F005150
10373,F006049
10377,F005730
10380,F001428
10381,F005813
10382,F005408
10383,F003527
10384,F004105
10385,F001971
10386,F006283
10387,F003872
10389,F005579
10390,F002391
10391,F002606
10392,F001808
10393,F006034
10395,F002627
10396,F000530
10397,F005069
10400,F003699
10401,F005546
10402,F001844
10403,F004264
10404,F004996
10405,F003395
10406,F006408
10407,F002014
10408,F005733
10409,F001984
10411,F002194
10412,F001646
10414,F001540
10415,F001601
10417,F000027
10418,F004168
10419,F001915
10420,F003757
10421,F002020
10422,F002167
10426,F001701
10428,F005914
10429,F003434
10430,F001402
10431,F002242
10432,F002274
10437,F004887
10438,F002237
10440,F002788
10441,F004482
10442,F005295
10443,F004510
10444,F006302
10445,F002213
10446,F000389
10447,F002335
10448,F001368
10449,F001621
10450,F003296
10451,F005215
10452,F003935
10454,F005325
10455,F002790
10456,F002939
10457,F004873
10462,F004927
10465,F001213
10468,F006511
10469,F000952
10473,F001902
10474,F002260
10478,F003140
10479,F004315
10480,F006168
10486,F006177
10487,F002796
10488,F000921
10489,F001903
10490,F003568
10491,F003890
10492,F001388
10493,F000107
10495,F004167
10496,F005240
10499,F001678
10502,F004605
10503,F005564
10505,F004232
10506,F002017
10508,F000145
10509,F005688
10511,F001752
10513,F003954
10514,F000646
10515,F000835
10517,F001747
10519,F003710
10521,F004157
10523,F001849
10524,F005093
10525,F003946
10526,F003967
10528,F005921
10531,F005752
10533,F005205
10534,F002176
10536,F000820
10537,F006351
10538,F006199
10539,F001904
10540,F005021
10541,F003760
10543,F000015
10544,F003110
10547,F001750
10549,F001840
10550,F004079
10552,F004306
10554,F006350
10555,F000765
10557,F005799
10558,F001421
10561,F000057
10562,F001893
10563,F005649
10564,F006117
10565,F001988
10566,F000630
10567,F001413
10569,F003141
10572,F001289
10574,F005256
10575,F002607
10576,F000728
10577,F004608
10579,F006302
10580,F000617
10582,F002035
10583,F003233
10585,F003867
10586,F002661
10588,F003725
10589,F000722
10591,F005542
10598,F004799
10599,F003606
10600,F003220
10602,F003813
10604,F005061
10605,F003645
10606,F002377
10607,F005932
10608,F003883
10609,F004851
10612,F005962
10613,F004851
10615,F000806
10616,F001339
10617,F005751
10619,F004325
10620,F002295
10621,F005062
10622,F006489
10623,F002304
10624,F003616
10625,F005189
10630,F005408
10631,F000013
10633,F005593
10634,F003251
10638,F006269
10639,F003521
10640,F002670
10641,F000166
10643,F001657
10645,F000835
10646,F003546
10647,F002397
10648,F005865
10649,F002043
10650,F005298
10651,F002906
10653,F001802
10655,F002208
10656,F005598
10658,F001490
10660,F001021
10661,F001715
10662,F002166
10664,F000442
10665,F000274
10668,F000058
10670,F003590
10671,F002534
10672,F003421
10673,F004940
10675,F001923
10677,F001139
10678,F006433
10681,F005003
10682,F004656
10684,F002132
10685,F001034
10686,F006464
10688,F000849
10689,F002255
10690,F005563
10691,F002213
10692,F000040
10693,F003448
10694,F004946
10695,F002303
10696,F000221
10701,F000254
10705,F004984
10706,F006336
10707,F002407
10708,F004916
10709,F003270
10710,F001540
10711,F001112
10713,F002967
10714,F002564
10716,F004625
10717,F000766
10719,F001163
10721,F006082
10722,F000328
10723,F004769
10725,F001179
10726,F004087
10727,F003234
10728,F000733
10729,F004589
10731,F002135
10733,F003676
10734,F001856
10736,F002513
10737,F003316
10738,F006231
10739,F002667
10740,F001127
10741,F005932
10743,F001685
10744,F000376
10745,F000032
10746,F005610
10747,F000881
10748,F004509
10749,F006320
10750,F003217
10751,F004254
10752,F000388
10757,F002744
10759,F001688
10760,F004223
10762,F005836
10766,F003823
10768,F004311
10773,F002628
10774,F001257
10775,F000553
10776,F002213
10777,F005239
10778,F001367
10779,F006094
10782,F004289
10783,F003279
10784,F000536
10788,F000959
10789,F001470
10790,F006200
10791,F001337
10793,F005031
10794,F000464
10795,F001837
10796,F001658
10797,F005863
10798,F002748
10799,F001732
10800,F005827
10802,F005029
10803,F004055
10804,F005851
10806,F005174
10808,F005542
10809,F000701
10810,F005485
10811,F004392
10812,F004036
10813,F005537
10814,F002307
10815,F005139
10816,F001569
10817,F001583
10818,F001890
10819,F004326
10820,F003846
10823,F005002
10826,F004813
10828,F005964
10830,F002089
10831,F003012
10832,F001128
10833,F003610
10834,F001755
10835,F000421
10836,F000176
10841,F000028
10842,F005320
10844,F002846
10846,F001513
10847,F000764
10849,F004994
10850,F000311
10851,F002841
10852,F005228
10860,F003059
10861,F002004
10862,F006394
10863,F001728
10865,F000898
10871,F004447
10872,F006197
10875,F004395
10876,F004233
10877,F001473
10879,F003510
10884,F002144
10885,F000435
10886,F006086
10887,F002789
10889,F003892
10890,F001685
10891,F002719
10892,F000777
10893,F005064
10895,F005224
10897,F000830
10898,F002297
10902,F002002
10904,F000508
10905,F005682
10906,F002425
10908,F004507
10909,F000062
10912,F004376
10914,F000945
10915,F001362
10917,F001613
10918,F003387
10919,F002611
10920,F002424
10921,F000610
10923,F004145
10924,F002717
10925,F005220
10928,F005748
10929,F001927
10930,F001649
10931,F003215
10932,F000248
10933,F001618
10935,F004928
10936,F002779
10938,F001530
10939,F004282
10941,F002009
10944,F000781
10945,F000867
10946,F005551
10949,F004719
10953,F005296
10954,F003554
10955,F002637
10956,F002228
10957,F002873
10959,F006371
10960,F002715
10961,F006431
10964,F000854
10965,F001065
10967,F005472
10968,F000716
10971,F002675
10973,F001459
10974,F002536
10975,F000311
10979,F003550
10980,F006067
10982,F001837
10983,F005665
10984,F005480
10986,F004712
10987,F004913
10989,F002392
10990,F000567
10991,F006459
10992,F005840
10994,F004322
10996,F000346
10997,F005868
10998,F003317
10999,F006071
11002,F005794
11006,F001282
11009,F003965
11010,F005735
11011,F003361
11013,F004066
11014,F005319
11015,F000342
11016,F005246
11017,F002657
11018,F002132
11019,F001925
11023,F001322
11025,F004683
11026,F005468
11029,F002982
11033,F005166
11034,F006273
11035,F004461
11038,F001008
11040,F002586
11042,F005349
11043,F004915
11044,F005879
11046,F001320
11047,F002322
11049,F001870
11050,F000240
11051,F000395
11052,F001168
11053,F005342
11054,F005044
11055,F000551
11058,F000865
11059,F000331
11061,F001054
11062,F004805
11063,F001379
11064,F001468
11066,F003769
11068,F004374
11069,F004431
11070,F005501
11071,F005343
11072,F006059
11073,F000270
11074,F004319
11075,F004553
11077,F001878
11078,F004336
11079,F005498
11080,F001153
11081,F006092
11084,F004067
11086,F000272
11087,F003113
11089,F005133
11093,F006478
11097,F002046
11099,F003975
11103,F001516
11106,F005333
11108,F005570
11109,F005993
11111,F000254
11112,F006094
11113,F002180
11114,F005048
11116,F002715
11117,F002978
11118,F005633
11120,F000803
11121,F002815
11123,F001979
11124,F001516
11125,F002357
11126,F004795
11128,F004440
11129,F003570
11130,F006302
11131,F002004
11133,F006271
11134,F006147
11136,F002427
11137,F001089
11138,F004200
11141,F002520
11142,F003776
11144,F001357
11145,F000198
11146,F002691
11148,F001209
11149,F006206
11150,F000252
11153,F005104
11155,F003170
11156,F001223
11157,F005182
11158,F002511
11160,F000116
11161,F004120
11162,F002369
11163,F002011
11164,F002550
11165,F005603
11167,F003154
11172,F000311
11173,F005917
11174,F003432
11175,F004729
11178,F006212
11179,F004215
11181,F005149
11183,F005901
11185,F004172
11187,F006041
11189,F003268
11190,F003432
11191,F002928
11192,F004106
11193,F000378
11194,F004915
11196,F004761
11197,F003321
11198,F005384
11199,F004277
11200,F003818
11201,F006157
11202,F002906
11206,F005398
11207,F003774
11208,F000687
11209,F001189
11211,F003455
11214,F004643
11215,F004213
11216,F004404
11217,F001780
11218,F003388
11220,F005285
11221,F005149
11222,F005627
11223,F006338
11225,F003143
11226,F002527
11229,F002219
11232,F001795
11233,F006381
11234,F000888
11235,F000029
11236,F001294
11237,F005559
11238,F000311
11240,F005296
11241,F004917
11242,F001581
11250,F005813
11252,F000980
11254,F005362
11255,F003170
11256,F000334
11257,F001347
11259,F000584
11264,F003581
11265,F003646
11267,F005302
11268,F000221
11269,F003533
11270,F003387
11271,F003813
11272,F004651
11276,F003187
11278,F005385
11279,F002468
11280,F001426
11281,F004251
11283,F001435
11284,F005342
11285,F006374
11287,F006384
11289,F000705
11290,F003417
11291,F004332
11292,F004890
11293,F005504
11294,F000183
11297,F004782
11298,F004859
11304,F005864
11307,F001066
11308,F004674
11310,F004463
11312,F002139
11313,F002064
11314,F005818
11315,F003771
11316,F001196
11317,F000678
11318,F003218
11319,F004499
11320,F001418
11321,F001923
11325,F001723
11328,F005928
11330,F004749
11331,F003921
11333,F003336
11334,F000224
11336,F001724
11337,F000459
11338,F003500
11343,F005788
11345,F005651
11347,F000566
11348,F003828
11349,F005529
11351,F000664
11354,F001318
11355,F002070
11356,F002939
11358,F001258
11359,F003138
11360,F006326
11361,F004492
11364,F004699
11365,F005144
11366,F002636
11369,F004607
11370,F006006
11371,F003681
11374,F001293
11376,F000676
11377,F001958
11379,F005958
11380,F004779
11381,F000111
11383,F002204
11384,F004642
11385,F001869
11386,F004144
11387,F004915
11388,F002128
11389,F005423
11390,F005144
11393,F002669
11394,F000461
11395,F002329
11396,F006475
11397,F004888
11398,F004572
11399,F000649
11400,F005080
11401,F001333
11403,F000776
11405,F003907
11406,F001232
11407,F004960
11408,F001740
11413,F003637
11414,F005326
11415,F003375
11416,F005097
11417,F001537
11418,F005986
11420,F002998
11421,F000593
11422,F003891
11424,F000192
11427,F005385
11428,F004969
11429,F004760
11430,F005611
11431,F003314
11432,F002638
11433,F003630
11434,F002785
11435,F005959
11436,F005346
11440,F001994
11441,F004966
11445,F005605
11446,F004408
11447,F003476
11448,F005393
11450,F002250
11451,F003901
11452,F006348
11453,F000482
11454,F003318
11455,F003647
11457,F002763
11458,F004333
11459,F004218
11461,F002507
11464,F004587
11465,F003165
11466,F005318
11467,F006174
11468,F003405
11469,F001010
11471,F000597
11472,F003660
11473,F004937
11474,F005512
11477,F004793
11479,F002587
11481,F005884
11482,F000309
11484,F000375
11486,F000918
11487,F003994
11489,F003979
11490,F004716
11491,F005481
11492,F005049
11495,F004915
11496,F004668
11498,F004936
11500,F002763
11501,F005503
11504,F000810
11508,F006152
11509,F003168
11510,F005062
11514,F004110
11515,F001403
11516,F002387
11521,F004238
11522,F004818
11524,F003454
11525,F003032
11526,F004234
11527,F000468
11528,F002984
11529,F001132
11531,F004391
11532,F005957
11535,F002825
11536,F003024
11538,F002591
11539,F004314
11541,F004227
11542,F004599
11544,F004299
11545,F001392
11546,F000125
11547,F000681
11549,F001170
11552,F001476
11555,F000764
11557,F002408
11558,F005545
11559,F006330
11561,F001568
11563,F000481
11564,F006159
11565,F001415
11566,F005205
11570,F000585
11573,F005483
11574,F000378
11575,F001084
11576,F004228
11577,F003335
11578,F000071
11580,F006085
11581,F006407
11582,F002847
11583,F006005
11585,F002286
11595,F002257
11597,F004540
11600,F005239
11602,F006168
11606,F001144
11607,F003624
11608,F000086
11609,F005353
11610,F001258
11613,F002818
11615,F002839
11617,F001646
11618,F006054
11621,F003931
11622,F005359
11624,F001247
11625,F000659
11626,F006065
11627,F000770
11630,F003538
11631,F001723
11632,F005694
11633,F005675
11634,F002486
11636,F002524
11637,F000017
11639,F006317
11640,F001205
11641,F006478
11642,F002164
11647,F001650
11649,F005407
11652,F003333
11653,F000249
11654,F004780
11655,F002304
11656,F006156
11657,F000398
11658,F006492
11659,F005387
11665,F002626
11666,F002108
11667,F001321
11669,F004181
11670,F003053
11671,F002062
11674,F004225
11675,F004156
11678,F003646
11679,F000221
11680,F003295
11681,F003907
11683,F001789
11684,F005143
11685,F003719
11686,F004500
11687,F002021
11688,F004231
11689,F005713
11690,F003262
11691,F001621
11693,F005978
11694,F003278
11697,F004580
11699,F004995
11700,F001935
11705,F002000
11706,F003376
11707,F001407
11708,F000135
11709,F000663
11710,F002733
11712,F000263
11713,F004646
11715,F003485
11717,F004595
11719,F003873
11720,F003372
11721,F002514
11722,F000002
11725,F000783
11726,F003587
11727,F003526
11730,F003978
11731,F004236
11732,F003351
11733,F001256
11734,F003174
11735,F002771
11736,F001900
11738,F001535
11741,F000234
11744,F000222
11746,F005291
11748,F006306
11749,F000437
11751,F000177
11752,F000306
11753,F001898
11755,F003868
11757,F002407
11758,F000255
11759,F002878
11760,F004830
11761,F001174
11762,F002387
11763,F001560
11766,F001169
11770,F000271
11771,F001691
11772,F000031
11774,F005177
11775,F003183
11776,F003393
11780,F000956
11782,F001965
11784,F006210
11786,F002765
11788,F005791
11789,F006062
11790,F005409
11792,F000885
11793,F004196
11799,F002976
11800,F002766
11801,F000314
11802,F000785
11804,F006191
11806,F004622
11809,F003835
11810,F002141
11812,F003527
11813,F005645
11814,F000051
11815,F003033
11816,F002207
11817,F004534
11819,F001106
11820,F002762
11821,F004770
11822,F005790
11823,F003928
11825,F004014
11826,F003667
11827,F003539
11828,F003903
11829,F005867
11833,F004981
11834,F004901
11835,F002365
11836,F005234
11837,F001613
11838,F001206
11839,F001140
11840,F003894
11841,F002840
11843,F001165
11848,F003135
11850,F005857
11853,F001346
11854,F004432
11855,F005781
11856,F005475
11858,F003056
11859,F002637
11860,F003608
11861,F001324
11862,F003207
11864,F006252
11865,F004292
11867,F001170
11868,F003203
11869,F002515
11870,F001447
11872,F002407
11876,F000313
11880,F002159
11881,F004886
11883,F004822
11884,F004433
11885,F001007
11888,F001386
11890,F000482
11892,F003848
11893,F005403
11894,F001006
11900,F005270
11902,F002012
11903,F000861
11904,F002999
11905,F001751
11908,F002549
11909,F002604
11910,F001140
11911,F001518
11912,F003669
11916,F004494
11918,F004659
11921,F002132
11922,F004005
11923,F002609
11924,F003179
11925,F005640
11927,F004182
11928,F001734
11929,F000071
11930,F001801
11931,F000162
11932,F004366
11933,F003177
11934,F001933
11936,F003157
11937,F003745
11938,F000804
11939,F006395
11940,F002251
11941,F005061
11942,F000863
11943,F004239
11944,F003721
11946,F001944
11947,F003715
11950,F004754
11951,F001133
11952,F004874
11955,F000055
11957,F000717
11958,F004231
11961,F005327
11963,F002123
11964,F001784
11966,F003370
11967,F001916
11968,F001988
11969,F001968
11970,F004058
11973,F003909
11974,F003324
11975,F003139
11976,F003662
11977,F000834
11979,F001159
11981,F001643
11982,F003955
11983,F003629
11984,F000439
11988,F005717
11989,F004847
11991,F000362
11993,F002042
11994,F005672
11995,F002510
11996,F005210
11998,F001029
12001,F000222
12002,F003929
12003,F000668
12004,F005487
12005,F005804
12006,F004402
12007,F002635
12009,F000250
12010,F004017
12011,F005626
12013,F003019
12014,F006446
12015,F000415
12016,F006029
12020,F006443
12021,F004616
12022,F005471
12023,F002472
12025,F003363
12026,F003463
12028,F001532
12030,F000367
12031,F004832
12033,F006382
12034,F006167
12037,F001894
12038,F003358
12039,F005892
12045,F002063
12046,F002989
12051,F002132
12052,F004916
12055,F003050
12056,F004431
12057,F000144
12059,F003104
12060,F004720
12061,F000631
12062,F001315
12063,F001502
12071,F001516
12072,F004841
12073,F005692
12074,F001806
12075,F004231
12076,F000918
12077,F006401
12078,F005870
12079,F003754
12080,F000134
12082,F003170
12087,F004341
12088,F000879
12089,F003726
12091,F003387
12093,F004714
12094,F001556
12095,F000035
12096,F000928
12098,F001584
12099,F002485
12101,F005950
12103,F003229
12105,F004061
12107,F005746
12108,F001450
12110,F006197
12111,F002918
12112,F005268
12115,F001804
12118,F002536
12119,F006075
12120,F001515
12122,F003432
12123,F002251
12125,F005148
12126,F005758
12127,F003011
12128,F000711
12129,F000261
12130,F004540
12131,F003945
12132,F004827
12133,F005923
12136,F003288
12137,F003633
12139,F002621
12141,F005206
12142,F004078
12145,F004470
12146,F003130
12147,F002816
12150,F005077
12151,F004487
12153,F001395
12157,F001726
12163,F005140
12164,F004402
12165,F003629
12166,F006234
12170,F005479
12174,F000455
12176,F002784
12177,F000146
12179,F005321
12180,F004296
12181,F004714
12186,F001759
12187,F003931
12188,F000861
12190,F004906
12191,F006208
12192,F004941
12193,F004160
12194,F004337
12195,F003212
12197,F003242
12198,F004433
12199,F006093
12200,F006409
12201,F005038
12202,F003541
12203,F005752
12206,F005227
12207,F000977
12209,F000318
12210,F000286
12211,F002441
12213,F004971
12215,F002132
12218,F005148
12219,F004505
12221,F001464
12224,F004366
12225,F001655
12227,F005060
12235,F005965
12237,F004136
12238,F005672
12239,F004571
12243,F004714
12244,F000835
12245,F005388
12247,F005676
12248,F003393
12250,F005859
12251,F002860
12253,F004590
12254,F001490
12258,F005295
12259,F003788
12260,F000806
12261,F002338
12264,F004668
12265,F006313
12268,F002993
12269,F004855
12270,F002855
12272,F002009
12273,F002762
12274,F003351
12277,F006296
12281,F004425
12282,F004292
12284,F000148
12287,F004126
12288,F003064
12290,F002327
12295,F004932
12297,F001181
12300,F002890
12302,F003371
12303,F003315
12306,F006232
12307,F006195
12308,F004619
12309,F005040
12310,F006303
12311,F000485
12316,F005114
12317,F001304
12318,F004667
12319,F000322
12320,F000822
12322,F004925
12324,F001853
12325,F005832
12326,F003368
12329,F001485
12331,F002358
12332,F004669
12334,F003680
12335,F001387
12337,F005295
12338,F002415
12339,F001995
12343,F003653
12347,F001280
12349,F001200
12350,F002280
12352,F001722
12355,F004094
12357,F000048
12359,F000424
12360,F004604
12361,F001206
12362,F000636
12363,F002981
12365,F003471
12368,F002769
12371,F001868
12372,F002797
12377,F000540
12380,F001889
12384,F005267
12385,F003792
12386,F006097
12389,F003772
12391,F002690
12393,F000566
12394,F001792
12396,F006236
12399,F001769
12400,F001572
12403,F000481
12404,F000857
12408,F003281
12409,F004205
12411,F000861
12414,F003632
12415,F002812
12416,F005478
12418,F002971
12419,F003998
12420,F005820
12423,F001259
12424,F002404
12425,F005592
12426,F000999
12427,F003080
12428,F002806
12429,F002979
12430,F001898
12431,F002319
12432,F002987
12433,F002924
12440,F003540
12441,F004697
12442,F005762
12443,F003412
12445,F001611
12449,F004923
12451,F002112
12452,F006340
12453,F001449
12455,F000177
12456,F004288
12457,F003413
12460,F005368
12461,F001570
12462,F004976
12463,F005733
12464,F000697
12465,F000806
12466,F001628
12467,F002707
12468,F004788
12469,F002877
12470,F003863
12472,F001614
12473,F000210
12475,F003399
12476,F001898
12477,F002773
12480,F002983
12482,F001044
12483,F001523
12485,F004538
12487,F000483
12488,F002807
12490,F000613
12492,F005988
12493,F001353
12495,F001157
12496,F001104
12497,F001545
12498,F003647
12500,F002428
12501,F004745
12504,F005648
12505,F006211
12506,F003760
12507,F001772
12508,F001211
12510,F005447
12511,F000482
12513,F006093
12514,F001284
12515,F002981
12516,F003140
12518,F000608
12519,F004437
12521,F001015
12522,F002169
12523,F000353
12524,F001397
12526,F001325
12528,F001067
12529,F006436
12533,F002953
12534,F005452
12536,F001142
12538,F005812
12539,F006081
12540,F000046
12544,F004385
12545,F000913
12546,F005295
12547,F003821
12549,F000479
12551,F005757
12552,F002433
12553,F003035
12554,F006482
12557,F000882
12558,F000181
12562,F003762
12565,F000135
12568,F004438
12571,F003351
12573,F004876
12574,F003117
12575,F002388
12576,F005730
12577,F002654
12578,F003164
12580,F001045
12581,F006432
12582,F002823
12583,F000558
12584,F003202
12587,F005799
12588,F002091
12589,F005705
12591,F003707
12592,F005599
12596,F000768
12597,F006490
12602,F003380
12606,F006419
12608,F006058
12609,F001143
12612,F001941
12613,F006335
12615,F001538
12616,F001756
12617,F006228
12619,F000756
12621,F005117
12622,F006427
12626,F002504
12627,F005319
12628,F004981
12631,F002186
12636,F005009
12637,F000164
12638,F005206
12639,F001895
12640,F005430
12644,F004772
12648,F002966
12652,F000589
12654,F003430
12655,F003313
12656,F003667
12657,F002137
12658,F005783
12659,F000514
12662,F001662
12663,F000958
12664,F004719
12665,F006465
12666,F001850
12667,F000987
12668,F000678
12669,F002016
12670,F002006
12671,F005900
12672,F000481
12674,F002668
12678,F006216
12680,F006114
12683,F000316
12687,F005444
12688,F002774
12690,F003787
12693,F005837
12694,F000758
12695,F004512
12700,F001130
12701,F005545
12702,F002271
12703,F004433
12704,F004836
12705,F001812
12706,F000533
12707,F002937
12709,F005936
12711,F002444
12713,F005568
12714,F002258
12715,F003289
12716,F002212
12718,F003477
12719,F003241
12721,F003235
12722,F002056
12723,F005756
12724,F005690
12728,F005209
12730,F006387
12731,F002815
12732,F000254
12733,F002133
12734,F006292
12735,F004037
12736,F001205
12737,F001854
12738,F003897
12739,F004551
12741,F005477
12742,F005328
12744,F006148
12747,F003051
12749,F001205
12754,F001069
12757,F003982
12758,F006060
12759,F002636
12760,F005944
12761,F004835
12763,F001510
12764,F000980
12765,F006096
12766,F005455
12768,F002132
12770,F000921
12771,F002309
12772,F004696
12773,F001078
12774,F006029
12777,F000631
12778,F000447
12779,F000680
12780,F005139
12782,F000833
12783,F002815
12785,F002477
12786,F003706
12787,F002560
12788,F006364
12790,F001208
12792,F003528
12793,F004920
12795,F002387
12797,F004465
12798,F004678
12800,F004763
12801,F003871
12802,F005208
12803,F002253
12805,F001551
12806,F005226
12809,F002414
12810,F004857
12811,F003117
12812,F002723
12814,F003116
12815,F002938
12816,F003601
12817,F002254
12818,F000025
12819,F002042
12820,F004396
12822,F005850
12823,F002909
12824,F006282
12826,F004051
12828,F005341
12829,F005736
12831,F004049
12834,F006478
12835,F000741
12836,F003208
12837,F002027
12838,F002994
12839,F002536
12840,F004591
12843,F000555
12845,F002195
12848,F003317
12850,F002876
12852,F000592
12853,F002005
12855,F000495
12856,F004020
12857,F003740
12858,F001173
12859,F005575
12860,F001119
12861,F000320
12862,F000100
12863,F001225
12864,F003532
12865,F003051
12866,F004654
12869,F002962
12870,F005500
12872,F001541
12873,F006345
12874,F001030
12875,F001898
12877,F001274
12878,F005057
12879,F002486
12880,F004102
12881,F003979
12883,F002762
12884,F005210
12886,F004358
12889,F004976
12891,F005488
12892,F005445
12897,F000212
12898,F002486
12899,F004064
12900,F001458
12901,F000317
12902,F002374
12903,F000788
12904,F005730
12905,F000978
12906,F003381
12907,F002913
12908,F003798
12909,F002250
12910,F003505
12911,F000766
12912,F001257
12913,F002906
12914,F003553
12916,F003806
12918,F000441
12919,F003933
12922,F000915
12923,F001459
12924,F005883
12925,F001929
12927,F000972
12929,F001386
12930,F003145
12931,F002530
12934,F001457
12936,F004607
12937,F003261
12938,F004877
12939,F002250
12940,F001613
12941,F005179
12943,F004714
12944,F002880
12945,F000532
12947,F003045
12948,F002721
12950,F002987
12951,F001208
12954,F003899
12955,F000567
12957,F003701
12958,F001431
12959,F005929
12960,F003781
12961,F004982
12962,F002568
12963,F002184
12964,F001165
12968,F002251
12971,F005071
12974,F000370
12975,F005425
12976,F004690
12978,F004658
12979,F006342
12981,F002094
12989,F006332
12991,F001210
12993,F004084
12997,F004924
12998,F005117
13000,F002320
13001,F000243
13002,F001486
13003,F004917
13004,F003669
13005,F000902
13007,F002508
13008,F006302
13009,F002906
13010,F001733
13012,F000835
13013,F001393
13015,F001612
13016,F000679
13017,F005733
13019,F006165
13020,F004886
13023,F000517
13024,F004097
13025,F002511
13027,F005337
13028,F005856
13029,F001751
13030,F005524
13031,F002139
13032,F001018
13035,F002421
13036,F001577
13038,F003573
13039,F000134
13040,F001925
13045,F002641
13046,F001426
13048,F003426
13052,F003389
13053,F001851
13054,F004051
13057,F002628
13058,F003597
13059,F005438
13060,F000006
13065,F004853
13067,F003273
13070,F000904
13075,F001416
13077,F004419
13083,F005236
13084,F005696
13086,F005769
13087,F000612
13088,F005081
13089,F004339
13092,F002798
13094,F004566
13095,F005462
13096,F005701
13098,F000378
13099,F003446
13101,F003390
13102,F003886
13103,F002414
13104,F004112
13106,F003687
13107,F002783
13110,F004443
13111,F000864
13112,F002702
13113,F000683
13114,F001839
13116,F002093
13118,F002380
13121,F004019
13122,F003816
13125,F003490
13127,F002708
13130,F005744
13131,F001754
13133,F004359
13134,F001763
13135,F001505
13136,F000127
13137,F003103
13138,F001207
13140,F004436
13141,F000257
13142,F002136
13143,F001285
13146,F002259
13147,F004051
13148,F000679
13150,F001451
13151,F003204
13152,F001925
13153,F005245
13154,F006307
13155,F006165
13156,F005172
13157,F000130
13158,F002605
13159,F002815
13160,F000478
13161,F003593
13162,F005319
13165,F004051
13166,F003997
13167,F003427
13168,F003711
13169,F001310
13173,F001162
13176,F000071
13177,F005253
13178,F005453
13179,F006215
13181,F001988
13182,F003423
13183,F000765
13185,F005938
13188,F004638
13189,F005698
13190,F002499
13192,F004611
13195,F000609
13196,F003905
13197,F005180
13198,F003518
13199,F001317
13200,F004623
13201,F003115
13202,F001617
13203,F004918
13204,F001391
13205,F003140
13206,F001264
13208,F005847
13210,F005448
13212,F001901
13213,F003277
13214,F004612
13215,F000811
13216,F003572
13217,F005274
13219,F004860
13221,F000408
13222,F002278
13225,F001620
13227,F002032
