F006039,NULL,NULL,2011-01-01 00:00:00,2011-10-27,0,NULL,NULL,58DD3259-7099-4243-A51B-71DD97B8FAA8-0D838DB0-0667-4EA2-A507-73E17170DA5C,2500.00,2990.00,19.60
F006040,NULL,NULL,2011-01-01 00:00:00,2011-10-27,0,NULL,NULL,AF2568CD-82D2-47BE-A29D-9CF426C759EA-6CAC626E-914D-4F6D-9BF4-31206B57E63A,2500.00,2990.00,19.60
F006041,NULL,NULL,2011-01-01 00:00:00,2011-10-27,0,NULL,NULL,7018A06C-C19F-4AD8-9C33-5D09F1848472-AA9E8BB6-9E0B-4533-958D-9A59A5F63C63,2500.00,2990.00,19.60
F006042,NULL,NULL,2011-01-01 00:00:00,2011-10-27,0,NULL,NULL,AD1736C6-138C-4125-9A85-982E6ADFEAED-DBB1B367-B140-4341-ABA8-EAD347E4A285,2500.00,2990.00,19.60
F006043,NULL,NULL,2011-01-01 00:00:00,2011-10-27,0,NULL,NULL,4F2402CC-A61C-4A0A-AE46-CE7328A47B78-59CF4247-636F-4389-874C-F2DA6C611FEF,2500.00,2990.00,19.60
F006044,NULL,NULL,2011-01-01 00:00:00,2011-10-28,0,NULL,NULL,AE9720B3-B612-4901-81B4-E9B196D7EB1C-5E6CFC09-C899-4874-A4FA-EFD6B7A8E018,2500.00,2990.00,19.60
F006045,NULL,NULL,2011-01-01 00:00:00,2011-10-28,0,NULL,NULL,05A05E17-B285-4CF1-9B0F-BA38461AA52B-A6822BB1-13C2-44B0-BC80-5EA26DCEBE0D,2500.00,2990.00,19.60
F006046,NULL,NULL,2011-01-01 00:00:00,2011-10-28,0,NULL,NULL,C17BDF9F-BB58-443A-8948-2F9E0597A261-8DA27A91-DC41-4A07-9F7E-49954CE2D937,2500.00,2990.00,19.60
F006047,NULL,NULL,2011-01-01 00:00:00,2011-10-28,0,NULL,NULL,EF9A67D4-1EA6-4C0B-B3D6-71448CA07060-8B1EA0E1-D30F-41AF-8361-0AC856A7EC6F,2500.00,2990.00,19.60
F006048,NULL,NULL,2011-01-01 00:00:00,2011-10-28,0,NULL,NULL,42CBB0CF-CE84-493A-8B37-9B562E9D8472-FCA1C0D8-AA03-4248-8C51-26DA3FA1EFC0,2500.00,2990.00,19.60
F006049,NULL,NULL,2011-01-01 00:00:00,2011-10-28,0,NULL,NULL,FBCF2D7E-5FC2-491F-AA5C-913F657ABBE0-F617591E-5AD4-4DB1-983E-3736B6B6C8B3,2500.00,2990.00,19.60
F006050,NULL,NULL,2011-01-01 00:00:00,2011-10-28,0,NULL,NULL,4C252B5F-C843-43A6-8713-834964825FFE-4BCDBC38-9804-4F34-A8E6-2611C8AC29E3,2500.00,2990.00,19.60
F006051,NULL,NULL,2011-01-01 00:00:00,2011-10-28,0,NULL,NULL,70523977-BE33-4B84-ABF5-70FB55F9C713-2E373753-CB53-4D18-87F1-EC01DE388EE0,5000.00,5980.00,19.60
F006052,NULL,NULL,2011-01-01 00:00:00,2011-10-28,0,NULL,NULL,4489FAAE-45C4-4CFB-AA3C-F572AFEABF69-E65CBD08-4368-4348-A041-56514890B09C,2500.00,2990.00,19.60
F006053,NULL,NULL,2011-01-01 00:00:00,2011-10-28,0,NULL,NULL,DD504F28-D5E0-4EF9-B003-D8E79F0BB413-07811C63-9133-4FD1-826C-E21375321F9B,2500.00,2990.00,19.60
F006054,NULL,NULL,2011-01-01 00:00:00,2011-10-28,0,NULL,NULL,0A31B32B-526D-44FE-9718-1AE9F0A109CB-C8D16F1A-DEEE-4011-92F5-A57F7301A4D2,2500.00,2990.00,19.60
F006055,NULL,NULL,2011-01-01 00:00:00,2011-10-28,0,NULL,NULL,085D8791-A9DF-4CE1-9183-A57CAAA56E42-DD9E832B-4DDD-4276-AB4F-F2B8030AFA40,2500.00,2990.00,19.60
F006056,NULL,NULL,2011-01-01 00:00:00,2011-10-28,0,NULL,NULL,41CF2F7C-9FAD-4365-A72B-389DDE2FDDE1-5776CC6F-0CB5-4F3A-BF7E-A3ACFB9CA8FB,2500.00,2990.00,19.60
F006057,NULL,NULL,2011-01-01 00:00:00,2011-10-28,0,NULL,NULL,C9B6D3FC-DB4D-4D2A-8E20-E7D4ACFC58E2-55077FA9-09CF-4973-9E6B-D1BF82A6BF4A,2500.00,2990.00,19.60
F006058,NULL,NULL,2011-01-01 00:00:00,2011-10-28,0,NULL,NULL,DC87BBC2-E7E5-4596-A3A1-9A3A2476CEDA-23A2F822-43FA-4A4D-AA3B-0395B1A051F4,7500.00,8970.00,19.60
F006059,NULL,NULL,2011-01-01 00:00:00,2011-10-28,0,NULL,NULL,B01C4A60-E9B9-4564-93AD-8649044E73C8-FB92A2D9-3067-424C-B994-301AB8DC5E3D,5000.00,5980.00,19.60
F006060,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,374BD1D4-E889-4C73-B9BE-DC2F58BE1DB1-E16BD43F-B410-4C5B-A6D1-76CF4042B690,7500.00,8970.00,19.60
F006061,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,9175451A-6657-4045-A64A-10841873303C-95CB8FBA-83D9-413E-AE0B-EFE24E640F0A,5000.00,5980.00,19.60
F006062,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,8681799A-804D-46D0-B9D6-122C7604496D-8C9E46C3-DFC3-4D4F-882E-E7E09F0EC810,5000.00,5980.00,19.60
F006063,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,D4AE2180-BDD8-4C42-A60F-1DC353FC7B74-49ED945B-815D-494D-9B53-C14762D5953C,5000.00,5980.00,19.60
F006064,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,3C599A1F-08CE-408E-A651-26C9DA5BE356-19E5E1D0-74D4-4903-B404-EA6B45BA7A3A,5000.00,5980.00,19.60
F006065,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,C242C717-96B0-4DD6-8C4E-5BA7942C3D25-6642B127-E6B4-4C99-B0AF-1D22B0994BD0,5000.00,5980.00,19.60
F006066,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,6C415183-AE40-4AC6-96B2-50CA40481EA0-9E180CB9-7E4E-4EA0-9154-00B820C4A48F,5000.00,5980.00,19.60
F006067,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,73D906E1-BCAB-4A4D-B27D-33F2407E45ED-1B2A6145-9F6D-4DD6-9B4F-33F00F48B287,2500.00,2990.00,19.60
F006068,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,B61772A0-7D74-4272-AF18-7E5BAA8A32B9-E7674FB7-EFF2-428D-A8BA-2495F7695832,2500.00,2990.00,19.60
F006069,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,19AB8A4E-3571-4131-9291-D36D5D02B087-A585D76B-00F9-4E3C-A1AB-556A478DC21A,2500.00,2990.00,19.60
F006070,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,CD1F9DBB-D678-4D02-871A-1EF6C06C840A-9C5506D9-5FA1-401C-A635-154A484F26AA,2500.00,2990.00,19.60
F006071,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,B8BD0E64-2084-4F99-AAC8-35026AFEB010-3418552A-02B1-4858-A327-AF64A5A51940,2500.00,2990.00,19.60
F006072,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,5DEFA668-5AAB-4C80-A3A9-029CC31A5666-4F7999ED-B154-4FF4-A2CC-A0B75CA17A37,2500.00,2990.00,19.60
F006073,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,E95ABAE5-D2A5-48B3-B9D9-5E3E856D314D-F0EAE54F-5960-4776-BB97-6293FBF561D5,2500.00,2990.00,19.60
F006074,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,EBC10343-998F-4304-8290-226C67781EF4-06726F1E-0E7C-4E93-885F-833BB6740AFB,2500.00,2990.00,19.60
F006075,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,E8A5FD4D-EFB6-4511-BCCA-BDC1278D5AF0-8F0C922F-E8C4-4C3D-B671-7D139639C4BD,2500.00,2990.00,19.60
F006076,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,CE546877-5B5A-44F2-9E6A-21D036EC202B-36B4EEE3-C062-45D6-8B1A-739974D121EF,2500.00,2990.00,19.60
F006077,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,9D485D36-F633-43B9-9086-5A14A0DFB6C6-15D6E041-8B9B-4301-B900-0AB15351BCAC,2500.00,2990.00,19.60
F006078,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,D5811F84-F572-4E55-9907-9FCE21BF5A85-2EE366FF-B737-4BAA-9921-79F6C2A4FED3,2500.00,2990.00,19.60
F006079,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,498A0C4D-414E-40CD-8362-B987485591F5-F17CB8B0-7CB1-450B-A586-60627DA035CF,2500.00,2990.00,19.60
F006080,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,B8904D05-A535-48D6-84FE-E1876CD97115-D61B31AD-BC7D-4673-8FFA-435693EEEAD9,2500.00,2990.00,19.60
F006081,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,5BF85A55-4488-4FD6-A353-9ECA655D6350-24D93A48-2CCC-4FF4-AC91-EEEDD86986DE,2500.00,2990.00,19.60
F006082,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,1254F593-69CC-4CF8-939B-B65E6D4F5C89-EFB7698A-30A9-4626-A082-6CECB3127597,2500.00,2990.00,19.60
F006083,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,5C381A41-312E-4038-B1ED-BB7D210ECAB0-8BD89F61-0337-4F50-9805-95AF8D27EC69,2500.00,2990.00,19.60
F006084,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,8440229B-E465-44DC-889B-F19C33330C22-603005A4-CB37-45DE-927F-CAD60FF6F79C,2500.00,2990.00,19.60
F006085,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,5F99CA79-3A70-48A9-8274-4C95DBAA4756-02FA9B0F-94D6-430F-8091-2BED66D6CA99,2500.00,2990.00,19.60
F006086,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,C6B91080-C81B-4CD5-B2EB-7FBF6D6A4741-7C0CDD23-5525-4758-9ABB-4AD10BC3E218,2500.00,2990.00,19.60
F006087,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,21C2AFBD-F442-4DC7-AA24-718A6E2181A9-1404FD24-5950-439E-BCEC-EB08F6F93208,2500.00,2990.00,19.60
F006088,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,B85FA457-3919-4D9D-93DA-491B3DEB3C99-B09F310F-C59B-4954-A883-383D59B5D312,2500.00,2990.00,19.60
F006089,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,F1D63AD8-3107-4FC0-985A-EAD2018750D9-105EF00D-D3F4-4865-B8B0-FAD7843932E7,2500.00,2990.00,19.60
F006090,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,9A6AE625-BBE1-464B-BA77-85ACF1AA4DE0-11E2965B-1E3F-44F6-A0CB-341F2FC08EF9,2500.00,2990.00,19.60
F006091,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,EA70FD3F-71FB-4DDA-A17D-C5748ACAF4D0-2702F1DF-6686-4FFE-A6CA-98B533D74E50,2500.00,2990.00,19.60
F006092,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,9FB789B0-989F-42DE-8D31-D0298C379890-3AEF90B5-38C2-473A-8FC9-70DD164D99BA,22500.00,26910.00,19.60
F006093,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,887CCF23-5CE9-40E8-BBA8-D24FE7A17925-5703C54D-D13B-4223-AFAD-97C013F7EE69,5000.00,5980.00,19.60
F006094,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,10ED280E-E86F-4E54-A50D-9C488A043576-F6AB49CE-8A36-4416-AB7C-9B33DC3AF74C,5000.00,5980.00,19.60
F006095,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,8B7EB13D-2117-4DC5-8233-91F20A5ED37F-D165C1E6-3B1B-49A5-8B94-61ECB830B31D,5000.00,5980.00,19.60
F006096,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,CB6CE8BF-2BF5-407E-8633-D65A53704A78-45C41755-5989-476B-B799-192B1973EF3B,5000.00,5980.00,19.60
F006097,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,53634FD9-C571-42A7-8D5A-8C4E97BFE6FE-3039B2CB-6062-4D15-882B-0819BF55246D,5000.00,5980.00,19.60
F006098,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,126EDE0E-1143-454A-99A7-88C481671CE3-BF83B2C9-935B-4F77-9BE7-423683FAA85A,2500.00,2990.00,19.60
F006099,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,F679BB5A-C3D7-46DD-A491-A2CD630E4EE2-66297D18-6729-40F7-8D5A-053B44CCD135,2500.00,2990.00,19.60
F006100,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,F91E496E-AAD6-4623-ABFC-2EE7396705D9-7E59F46E-8366-42A4-8171-BD1EA0E26EA6,2500.00,2990.00,19.60
F006101,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,A3DFD89B-CD9A-4518-BDC8-C608040C80B7-C6674CB5-2DCE-4E29-9243-C62DFC6EFA08,2500.00,2990.00,19.60
F006102,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,C732030E-CAC7-467E-A505-810878EAFD6A-8297BB65-B8CF-4464-B1A2-E9C052ABE9E5,2500.00,2990.00,19.60
F006103,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,AFC6CE43-D24F-40C2-AC8D-EA3FEE3EA889-650FD51E-21E6-437D-829E-94F68C55CA4F,2500.00,2990.00,19.60
F006104,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,6A827DF5-465A-4E4C-8435-1A073F2252B3-8F896B28-113D-4249-B9B1-84ED9D867041,2500.00,2990.00,19.60
F006105,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,7D308CF8-8F8C-488B-BE05-3D678759D4A2-5AF557F7-863C-4AB4-A8B0-94FF4433DC2B,2500.00,2990.00,19.60
F006106,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,153D41F9-A5A9-4E78-AA67-9277F981771E-87849F84-DA7E-4049-8633-90247C90BFBE,2500.00,2990.00,19.60
F006107,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,91BDB5E5-68F0-4EEE-8A76-3120A7D8C85E-F4D912B3-7998-454F-AC19-45ECF8CA21A5,2500.00,2990.00,19.60
F006108,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,757115C4-259A-41F9-9703-35CC027273EE-C6D4DFA2-0394-4309-89CE-DD18EA458007,2500.00,2990.00,19.60
F006109,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,8DDC1DF9-E9C1-4AA6-9402-71F1DDF5B4B1-92621219-DAD2-40FE-9EF8-D19D7AD6AE35,2500.00,2990.00,19.60
F006110,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,1B8A63F2-CC99-4F44-AFE3-8C054669A4C5-24F6EA14-A9A9-4361-9629-5B956E1ADF77,2500.00,2990.00,19.60
F006111,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,16496ABC-35B6-40BF-B8B4-35DCB2DB5EC4-9752F41F-6623-421E-97A9-3DBD99892838,2500.00,2990.00,19.60
F006112,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,83B67B8C-5B74-4388-8C6B-CF3CFEFC71A2-BE9046AA-9E70-4F85-972E-49371E7F9965,2500.00,2990.00,19.60
F006113,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,438409BB-9C52-44A3-A350-96774B46A135-54A35047-7F8F-4089-A541-94518E923A10,2500.00,2990.00,19.60
F006114,NULL,NULL,2011-01-01 00:00:00,2011-10-31,0,NULL,NULL,AA04597D-5907-4D39-BFF0-0F10949D5C52-979E4C0F-8B96-461A-8D9F-860123AEDCBA,2500.00,2990.00,19.60
F006115,NULL,NULL,2011-01-01 00:00:00,2011-11-01,0,NULL,NULL,18B9A356-40E4-41B9-B4E3-92FC97D0BA1A-4E96D379-20A4-460F-89CB-D207A7AF7D3D,2500.00,2990.00,19.60
F006116,NULL,NULL,2011-01-01 00:00:00,2011-11-01,0,NULL,NULL,333DD09C-9FFD-4813-AD94-B4B8DF5B8D7A-49646833-F88F-48F4-9F23-2E24A8848803,1500.00,1794.00,19.60
F006117,NULL,NULL,2011-01-01 00:00:00,2011-11-01,0,NULL,NULL,F0880E02-030C-45AC-8F33-B3A144DAF1C7-E648B399-DEAE-4D22-BE5B-EE4B4618A043,2500.00,2990.00,19.60
F006118,NULL,NULL,2011-01-01 00:00:00,2011-11-01,0,NULL,NULL,5FFE3BB0-8218-4ED5-9FF1-C40E16BE2BF7-46DC1351-7BF9-4EFB-A41D-196713B57DDD,1500.00,1794.00,19.60
F006119,NULL,NULL,2011-01-01 00:00:00,2011-11-01,0,NULL,NULL,46BBFD2F-6C57-4A71-89B1-B2727B78020C-97AB033E-9775-4CE9-AAD4-F18CCCB301F3,1500.00,1794.00,19.60
F006120,NULL,NULL,2011-01-01 00:00:00,2011-11-01,0,NULL,NULL,989E30EF-4597-40A5-8F7A-EE229F1D5921-7437312C-EAEA-4C08-82EF-62AACFF4E69E,1500.00,1794.00,19.60
F006121,NULL,NULL,2011-01-01 00:00:00,2011-11-01,0,NULL,NULL,3870C187-6895-49B2-9C51-6A26DF94F4B7-C91666DA-1039-452E-B1C0-D30370005E74,1500.00,1794.00,19.60
F006122,NULL,NULL,2011-01-01 00:00:00,2011-11-01,0,NULL,NULL,B0348E26-BBAB-4943-8499-77DDCAE3269A-AAEE8AA4-F5D7-41DD-9D7D-4EE79A2DF75C,2500.00,2990.00,19.60
F006123,NULL,NULL,2011-01-01 00:00:00,2011-11-01,0,NULL,NULL,098DC0EF-254A-4076-9B09-973EC0D8177E-95DC09E0-FAF9-4F0C-B35A-9E9A881D8257,2500.00,2990.00,19.60
F006124,NULL,NULL,2011-01-01 00:00:00,2011-11-01,0,NULL,NULL,C939E302-2D88-4AC0-8FB3-224BDDBB919D-132625A6-7722-4519-A463-3707F235BC77,1500.00,1794.00,19.60
F006125,NULL,NULL,2011-01-01 00:00:00,2011-11-01,0,NULL,NULL,E68B2CA0-BEA4-4D20-8807-118E79738D06-98A57621-45A1-4609-92A8-C9B3F8BAFCE7,1500.00,1794.00,19.60
F006126,NULL,NULL,2011-01-01 00:00:00,2011-11-01,0,NULL,NULL,FA3F017B-69A6-4641-905D-8D1E54FF0E03-B19508A0-4FCE-4BA7-AC3E-A01A15AA1DAF,9500.00,11362.00,19.60
F006127,NULL,NULL,2011-01-01 00:00:00,2011-11-01,0,NULL,NULL,E8F9FD4B-5E1C-40C7-9EE2-ACD4F58956E9-FDABE8B3-8DF8-4DEE-A48B-22E386893519,5000.00,5980.00,19.60
F006128,NULL,NULL,2011-01-01 00:00:00,2011-11-01,0,NULL,NULL,B54FA03D-5FD5-45DB-96CD-02453DB5A93B-AF1AAA85-1B7B-4BA9-913F-266B112247C6,2500.00,2990.00,19.60
F006129,NULL,NULL,2011-01-01 00:00:00,2011-11-01,0,NULL,NULL,D30FBFB8-6CAB-4259-882C-4E0E9B861BEA-47ABBC01-C3FB-4810-A940-082F7DFA674C,2500.00,2990.00,19.60
F006130,NULL,NULL,2011-01-01 00:00:00,2011-11-01,0,NULL,NULL,220D37D7-8837-4181-AE73-91C308A46342-778D30E8-D4DA-4726-8A8E-56B87FDBAD75,2500.00,2990.00,19.60
F006131,NULL,NULL,2011-01-01 00:00:00,2011-11-01,0,NULL,NULL,599E3CD5-00F0-4F81-B0C4-D72CB0044B59-8D270966-4AA1-4012-94D6-ACFC1EFADE28,1500.00,1794.00,19.60
F006132,NULL,NULL,2011-01-01 00:00:00,2011-11-01,2,NULL,NULL,5FACDC2B-6183-407A-A380-56E1471E8D7B-E13CCCF5-9FD0-45CB-BFDF-6B831CFF9F9B,1500.00,1794.00,19.60
F006133,NULL,NULL,2011-01-01 00:00:00,2011-11-01,0,NULL,NULL,8A6079F5-D835-4953-A087-A828DE434EBE-8CDF0780-D44D-44CB-AF95-CE8A73A4F2AE,1500.00,1794.00,19.60
F006134,NULL,NULL,2011-01-01 00:00:00,2011-11-01,0,NULL,NULL,C4D63C31-117E-4DEA-A621-A77B95D4D22F-43068D92-49AE-4894-A74C-7ED4736F04AD,1500.00,1794.00,19.60
F006135,NULL,NULL,2011-01-01 00:00:00,2011-11-01,0,NULL,NULL,51CFB7F0-C4EE-46D5-B516-F242EC10CAED-3FCF65F2-F63B-482B-A9C9-DB8667B5A33D,2500.00,2990.00,19.60
F006136,NULL,NULL,2011-01-01 00:00:00,2011-11-01,0,NULL,NULL,33F64D7B-CAE4-45BC-A217-4A76596D1949-6CA553AF-99AB-420C-BB6F-F3BD01D88854,1500.00,1794.00,19.60
F006137,NULL,NULL,2011-01-01 00:00:00,2011-11-01,0,NULL,NULL,EBD85484-918E-4B07-9BE6-0ED29E4BA2E2-FBFD51F2-60BD-4979-A1D3-E9217C0FEEF2,2500.00,2990.00,19.60
F006138,NULL,NULL,2011-01-01 00:00:00,2011-11-01,0,NULL,NULL,531A03AD-E348-4EB5-BBF9-96A01E779494-CCE3E7F1-83AE-4AD9-A9C1-2E9B5AF5CB84,1500.00,1794.00,19.60
F006139,NULL,NULL,2011-01-01 00:00:00,2011-11-01,0,NULL,NULL,527BE2DD-DE86-414B-A4B5-F7DE7E1E8940-7B95BEC8-CF9F-44A3-BCDE-A231840CC2B2,1500.00,1794.00,19.60
F006140,NULL,NULL,2011-01-01 00:00:00,2011-11-01,0,NULL,NULL,CD33555F-C021-4F3A-8E94-777F5150882B-14F54263-71B2-4EB9-A811-A41C58044CE4,6500.00,7774.00,19.60
F006141,NULL,NULL,2011-01-01 00:00:00,2011-11-02,0,NULL,NULL,1D2523E0-4B4B-409C-8F21-F4FB3AB404FD-A6961EDF-BFA6-4993-B0B7-889F45E5027B,5000.00,5980.00,19.60
F006142,NULL,NULL,2011-01-01 00:00:00,2011-11-02,0,NULL,NULL,03C47143-0C7F-4D48-A84A-EFD4167584B5-998888DE-6BF0-4728-9FE7-3504F5564921,7500.00,8970.00,19.60
F006143,NULL,NULL,2011-01-01 00:00:00,2011-11-02,0,NULL,NULL,F7C8DA45-83FB-4D96-935E-2D30C5B5744A-4660D86A-A3D6-4167-92C5-8F7774E794C4,5000.00,5980.00,19.60
F006144,NULL,NULL,2011-01-01 00:00:00,2011-11-02,2,NULL,NULL,1CC98613-E66D-40C0-AA93-63BE1E60BE8C-308419DD-81D1-4148-ABEE-309D54267162,5000.00,5980.00,19.60
F006145,NULL,NULL,2011-01-01 00:00:00,2011-11-02,0,NULL,NULL,F3BAE2CC-60FF-4675-97B7-1B0C2141B2DE-9FAEDFB0-DDEC-4417-8881-B71119CB480E,2500.00,2990.00,19.60
F006146,NULL,NULL,2011-01-01 00:00:00,2011-11-02,0,NULL,NULL,2764A03B-B82E-4E23-8350-4431EB1FDD21-FBB41A7F-D529-4716-88B8-82934661E372,2500.00,2990.00,19.60
F006147,NULL,NULL,2011-01-01 00:00:00,2011-11-02,0,NULL,NULL,8C1E42D8-E261-4829-9F3E-AB793A264797-43C087AE-7E0C-48C4-AAFD-F5990DA01E09,2500.00,2990.00,19.60
F006148,NULL,NULL,2011-01-01 00:00:00,2011-11-02,0,NULL,NULL,F37BBD40-7869-4C4F-863F-3BE3B0529EB8-71A565CA-D973-40DE-A57D-A5F73BEF0141,2500.00,2990.00,19.60
F006149,NULL,NULL,2011-01-01 00:00:00,2011-11-02,0,NULL,NULL,39ACD362-21C5-4FF0-B4EB-D145011F429F-77996F0C-DE6C-4AED-9E13-B1F2879AAD43,2500.00,2990.00,19.60
F006150,NULL,NULL,2011-01-01 00:00:00,2011-11-02,0,NULL,NULL,70CF3153-2A6A-499D-99D4-55791A4BEF13-6E546682-94F3-4982-95BE-9BA400967F30,2500.00,2990.00,19.60
F006151,NULL,NULL,2011-01-01 00:00:00,2011-11-02,0,NULL,NULL,A18A7B44-CF4B-4A57-B709-82ED885A7ECC-76291726-C07D-4863-8A93-C5BE0D99ED23,2500.00,2990.00,19.60
F006152,NULL,NULL,2011-01-01 00:00:00,2011-11-02,0,NULL,NULL,91E98D0A-7C2C-405D-8E72-702FA472A483-C72C6CFC-CE9D-427A-B91A-7B847B9B6A3C,2500.00,2990.00,19.60
F006153,NULL,NULL,2011-01-01 00:00:00,2011-11-02,0,NULL,NULL,2C547700-06DB-4FF4-8203-37B6D4FC319F-60504933-C904-4C36-A172-E99848BABCB0,2500.00,2990.00,19.60
F006154,NULL,NULL,2011-01-01 00:00:00,2011-11-02,0,NULL,NULL,BEA73D88-162C-4E18-A894-1BE2BBAB81FD-0AF990FF-8C5E-42C6-AF99-336246C55837,2500.00,2990.00,19.60
F006155,NULL,NULL,2011-01-01 00:00:00,2011-11-02,0,NULL,NULL,94046119-EDA6-44C3-873C-B0743CCFD9AD-38ACD850-8DA1-48E9-A924-30117ADFE83B,2500.00,2990.00,19.60
F006156,NULL,NULL,2011-01-01 00:00:00,2011-11-02,0,NULL,NULL,B055BEB2-A08C-4FEF-8415-F3D61F695D14-D0492ABA-5D79-4442-AF94-B04CCC1B2B7F,2500.00,2990.00,19.60
F006157,NULL,NULL,2011-01-01 00:00:00,2011-11-02,0,NULL,NULL,E5B447C2-7B67-46ED-97A3-A2A91DF5988C-3DCCBB79-ED4F-4140-9A75-40CCC6D679AE,2500.00,2990.00,19.60
F006158,NULL,NULL,2011-01-01 00:00:00,2011-11-02,0,NULL,NULL,1E1B68A5-1245-431D-B9DB-360AB954EAB7-1B583D73-8733-4F9C-88B1-CB58092772C6,2500.00,2990.00,19.60
F006159,NULL,NULL,2011-01-01 00:00:00,2011-11-02,0,NULL,NULL,93786E53-9BA4-4102-83CB-22486CA33723-16C2BE09-4168-4E9F-8E34-1F30FED0732F,2500.00,2990.00,19.60
F006160,NULL,NULL,2011-01-01 00:00:00,2011-11-02,0,NULL,NULL,B0222B48-7CD2-4649-AE11-2B42CDCDBEF4-F621BFDE-9599-4050-A09A-133A5E71922A,2500.00,2990.00,19.60
F006161,NULL,NULL,2011-01-01 00:00:00,2011-11-02,0,NULL,NULL,E1FF9176-EF7C-4A45-B72E-43A03777F42F-6FC19159-AB2F-493C-9694-8764AD38AD1F,2500.00,2990.00,19.60
F006162,NULL,NULL,2011-01-01 00:00:00,2011-11-02,0,NULL,NULL,45E26078-53F7-425D-9000-D376B9F73F0B-C1739616-B3C9-4FB4-ACA2-152F84E468B6,2500.00,2990.00,19.60
F006163,NULL,NULL,2011-01-01 00:00:00,2011-11-02,0,NULL,NULL,1660E028-C33C-4728-B895-7C2E8CE209E1-4279F84A-2350-4A2B-B23C-8672A1731335,2500.00,2990.00,19.60
